Date,price_diff,volume,high_low_gap,vol_diff_by_bm,ma_10,ma_20,ma_30,ma_40,ma_50,ma_60,ma_90,ma_120,ma_180,ma_255,vol_ma_10,vol_ma_20,vol_ma_30,vol_ma_40,vol_ma_50,vol_ma_60,vol_ma_90,vol_ma_120,vol_ma_180,vol_ma_255,vol_diff_10_by_500,vol_diff_20_by_500,vol_diff_30_by_500,vol_diff_40_by_500,vol_diff_50_by_500,vol_diff_60_by_500,vol_diff_90_by_500,vol_diff_120_by_500,vol_diff_180_by_500,vol_diff_255_by_500
2015-10-08,0.008271995063353188,28533850.0,580.0,40.70449358059914,0.008488434126965583,0.0021809693260120165,0.0024493319939168146,,,,,,,,0.0262639775943731,0.021583605881821125,0.020493469986450998,,,,,,,,1.4526471337456424,1.2926939140745752,1.332014990852877,1.2784404058189975,1.2472959329490232,1.1909078913972653,1.096164106018448,1.0630286100747195,1.0137701619194288,1.0340363182861927
2015-10-12,-0.008944539139140062,18948700.0,320.0,29.83577389387498,0.00691822937137383,0.0024875676124183066,0.003369847804774532,,,,,,,,0.02684197727241859,0.021368034768225595,0.019264186743722954,,,,,,,,1.5258695492567373,1.3158597993644883,1.3056009441826815,1.2930123917030334,1.2544145474101804,1.2040501105439319,1.101437806111587,1.0677937441105116,1.0151517944859345,1.034918700359907
2015-10-13,-0.005092452477294174,9900000.0,480.0,16.363636363636363,0.006978463412723279,0.0035192100309454854,0.003444002020771612,,,,,,,,0.026811186640248317,0.02041087213314525,0.019225874262018442,,,,,,,,1.5528290827846793,1.281809422888168,1.264585578304542,1.2979045366000264,1.2452592579796158,1.202269696885723,1.0926747003342776,1.0660520240197457,1.012046557738103,1.034238728001668
2015-10-14,0.006312528304115439,8752550.0,460.0,13.574053970223325,0.008642350414318312,0.004148348145909253,0.0037342369202038187,,,,,,,,0.026125465548543586,0.020286790414036044,0.01920040051953139,,,,,,,,1.5409771289139385,1.2776566906496005,1.2267980401942091,1.317925088636708,1.2291482749191265,1.1955965458252196,1.093283722002821,1.0654723396357282,1.0092921247839444,1.0344593431489288
2015-10-15,0.00015605409155394767,12425150.0,780.0,24.90509120064141,0.0077209515504297775,0.003498303306638739,0.003559318614793009,0.002673148955086768,,,,,,,0.02625908833498374,0.0201910034206831,0.01920856915383701,0.019125699314355673,,,,,,,1.454642003077651,1.2952302393076291,1.2054048613785964,1.3208568565170122,1.2341030101245218,1.2045129831887507,1.0960101135432843,1.0659009844070304,1.0096492685289613,1.03216138586229
2015-10-16,-0.0016755409680140332,7198400.0,200.0,13.068990559186638,0.008391014894096837,0.003616705472848558,0.003154792265098442,0.0018710124318214172,,,,,,,0.025885526287117374,0.02015135358926504,0.01918600100254566,0.018598144596119408,,,,,,,1.4151339498730136,1.277437218568516,1.1926899218935423,1.3124316272975725,1.2253615258132173,1.201657745407715,1.0905392466053663,1.0650224305090572,1.0087954333051095,1.0317205855163187
2015-10-19,-0.007145064353208497,5853500.0,320.0,8.05379746835443,0.008519876694704021,0.00295298724346531,0.0027805998580823516,0.0009724379606962597,,,,,,,0.025795515345638405,0.020282421865282854,0.01927657639474485,0.018126112667632182,,,,,,,1.3510090937560528,1.231410783980264,1.1665689916230946,1.2839638569566099,1.2147846621018052,1.1921356952841753,1.0852595939278238,1.0566999859768866,1.0076893935365971,1.02963889388471
2015-10-20,0.003463095891766521,7517350.0,340.0,7.8461016595344955,0.009658421619203762,0.002935907856642572,0.0019369292618592068,0.0010639546988056691,,,,,,,0.02523432134836358,0.020281810735752675,0.018643203391071367,0.01812929481877407,,,,,,,1.314388783524466,1.2070328933342942,1.1465195704241151,1.2784794569939901,1.1949905271686228,1.1893264627025393,1.0792005044232922,1.0515770768410793,1.0072150017498722,1.0260525162512213
2015-10-21,0.001381227527979867,6978350.0,460.0,10.43257587083271,0.00724374164281052,0.002088711435847479,0.0012584817989239384,0.0014391964228977817,,,,,,,0.02469660239597721,0.01995642401046331,0.018264391794313,0.01797204652689472,,,,,,,1.2141640984777575,1.1462398542713343,1.1318410631447664,1.2514113292122182,1.1845217383845708,1.1862226669265166,1.0755688076593013,1.046285558492349,1.0048261438782884,1.025358612661739
2015-10-22,0.01767110606887723,11533650.0,520.0,16.576099453866053,0.0014398410009989425,0.0038923148687297626,0.0023033829963493937,0.0017614046042489617,,,,,,,0.00798284894038851,0.01963461350245489,0.018277209522082033,0.018148197919499908,,,,,,,0.9770981626029583,1.1507040494695735,1.1364393789293097,1.2279218726789387,1.1933563653906842,1.1845469792881336,1.0780240485768002,1.0460041335110704,1.0020201188790374,1.0230088167871567
2015-10-23,-0.0015574090207213231,13153550.0,440.0,20.267411402157165,0.0004569005925914915,0.004472667359778537,0.0016062797482051749,0.0019512241435854839,,,,,,,0.007646178093529356,0.019272113315426456,0.018001131435672134,0.018070685126774826,,,,,,,0.8489122242282765,1.1526786913320728,1.147019896342553,1.2138512682559124,1.195208810904846,1.1836162505306433,1.0778198437009092,1.0418637819352885,1.0027135217917202,1.0221549021651128
2015-10-26,-0.001432472441369903,7608250.0,520.0,16.53967391304348,0.0012081072623685075,0.004063168316871169,0.0020610808290683737,0.002829412669173026,,,,,,,0.006957936330124673,0.019307987260938405,0.017735503694484164,0.016971259380974022,,,,,,,0.7548209139059131,1.143315532314628,1.13226215731362,1.171718216087638,1.1894013192121775,1.1752187397673088,1.0761908218684992,1.0414660877252404,1.0036816642611168,1.0197683946819092
2015-10-27,0.006309308409076841,6612050.0,360.0,14.719612644701693,0.0023482833510056087,0.004663373381864444,0.0031289011376321933,0.003170072353330111,,,,,,,0.006741588064986712,0.01917480732804509,0.016951911571743555,0.016898974764301654,,,,,,,0.7278250511653882,1.1436882400418724,1.1008473496569788,1.1345013307734997,1.1883836421583862,1.1635125958795605,1.075126140037788,1.0372879584114525,1.0028427614981876,1.0170402839001704
2015-10-28,0.00872198098885768,13565150.0,340.0,33.727374440576824,0.002589228619479833,0.0056157895168990725,0.0036286416370994463,0.0034479848450228224,,,,,,,0.00693917481524076,0.01886158766063585,0.01688612821440217,0.01689652382494917,,,,,,,0.7670676692727522,1.155494759617491,1.109088037142803,1.1136237042590844,1.2097683896303555,1.154092201945293,1.0800722046609796,1.038591709017215,1.005024190593399,1.0174063903590795
2015-10-29,0.017009566287595312,31523550.0,1360.0,65.49667567006026,0.0042745798390839695,0.005997765694756874,0.0037570621507871495,0.0037381339208657494,0.0029934351318862086,,,,,,0.008212396029398732,0.01901832344763337,0.016975503820470375,0.01703008858080302,0.017434080089721065,,,,,,0.9218048678134375,1.186274682376979,1.1684415254675937,1.1320825799607903,1.2382152204682302,1.1792978169846913,1.0988127637481093,1.0495788344813355,1.0117691673414961,1.019706778541842
2015-10-30,0.03716527931145208,25469250.0,980.0,66.90110323089047,0.00815866186703058,0.008274838380563709,0.005130690937575899,0.004405759665581477,0.00312854231886325,,,,,,0.012920802688591216,0.019912094260779015,0.017961181683356774,0.017806143430710915,0.01767538867553294,,,,,,1.070475695233845,1.2390289654690154,1.2039054374715523,1.1573628665522262,1.2584375177035296,1.1940980428035854,1.110463785542881,1.0581857176780378,1.017265900022458,1.0221387785852427
2015-11-02,0.005146402661650562,19327300.0,380.0,52.74918122270742,0.009387808568516487,0.008953842631610254,0.005097927685149036,0.004432402035690885,0.002655512082260305,,,,,,0.011842887843278114,0.019540416911497497,0.01796019372430574,0.01780644187082309,0.017286609238402598,,,,,,1.1794961008749496,1.2599391977958487,1.2076485163803796,1.1629187496198536,1.2549907593066267,1.2009405004744418,1.1168522363340638,1.0622805043615775,1.0213263188368291,1.0238265994986278
2015-11-03,-0.02911519170995458,15092000.0,620.0,25.506168666553997,0.0061299798083443765,0.007894200713774068,0.00400059850720984,0.002985191898480499,0.0020771597207134107,,,,,,0.01700826681369333,0.021022191950071507,0.019016534836669145,0.018126970099428336,0.017858302269647637,,,,,,1.2405862808383914,1.270974716160662,1.2102428678568233,1.1615147156774632,1.2607650061270677,1.1927211596465557,1.1197345317230591,1.064774965512887,1.022627099109415,1.024951592603277
2015-11-04,-0.018537203507393407,14053500.0,700.0,25.781507980187122,0.004138136704807049,0.005690939173808784,0.0027718531921673358,0.001978395525394716,0.001978984479279635,,,,,,0.018707619229349333,0.02138284924440794,0.01924855072112601,0.018177204990055255,0.017959610685331678,,,,,,1.297205766136128,1.2485197653754712,1.187542725624383,1.163163209956369,1.2487542571760526,1.1916520130509183,1.121770536167222,1.0673039064165646,1.0229059594283718,1.025544080089478
2015-11-05,0.010620341407906686,8652100.0,480.0,24.784016041248925,0.0034330602387099953,0.0024364506198544687,0.003739229992056507,0.002585802306939544,0.0020957357311411685,,,,,,0.018268617732927428,0.013759358641608793,0.018873380765474863,0.018046157396502473,0.01799714457318422,,,,,,1.2740943174923594,1.1203747629428298,1.1836352016191307,1.1617436518621032,1.2266574108665944,1.196184139147624,1.1196417646820511,1.0675846454403919,1.0243243498487113,1.0267676661959726
2015-11-06,0.0010926300933977728,8216100.0,360.0,17.669032258064515,0.0036980641501219045,0.0020774823713566983,0.004214466289892993,0.0021292258486843574,0.002300592144892768,,,,,,0.0182073004404265,0.013692591475390054,0.018610735549131115,0.017840856362968116,0.01792467258751429,,,,,,1.233953165275832,1.0372608946928488,1.1722173875982813,1.1602980325779402,1.2083273020406442,1.1918768673204108,1.1185209132259848,1.0669901672599047,1.0255897097283018,1.0253491873282672
2015-11-09,0.0120331579659263,9283050.0,460.0,21.320739549839228,0.005044627190851525,0.003126367226610016,0.004390321274864621,0.0028069674195141613,0.003272455573508726,,,,,,0.018283481211576476,0.01360704441108862,0.018660452354077102,0.017684722822645573,0.017071727865887322,,,,,,1.2479875309484059,0.9977500566611014,1.1708263209045537,1.1529714041880896,1.177896225407485,1.1895689974087182,1.1196362725202853,1.0676317392156092,1.0274258640656622,1.0206415096833108
2015-11-10,-0.0027864439804075047,9877550.0,540.0,23.65880239520958,0.00413505195190309,0.00324166765145435,0.004487266238543993,0.0033804388411999174,0.003363068273044707,,,,,,0.01843916168520787,0.013543357178815678,0.018613747664784835,0.01709795952062422,0.017026337469224592,,,,,,1.2754159296325671,0.9981123032730405,1.180247219359419,1.1365302086380389,1.15393480075574,1.1933421499546213,1.1216585154242895,1.0678344479875235,1.0254152800599983,1.011834278172849
2015-11-11,0.008702412280760186,7022450.0,480.0,24.50261688764829,0.004133095081093341,0.003361161850286587,0.0051215580382971615,0.00375475499809792,0.0035850068922369262,,,,,,0.018438621836211283,0.013582364570655824,0.018414697236224735,0.01704507747774556,0.01702207939680755,,,,,,1.2224719037863585,0.9917042426436612,1.1716633123977698,1.1307853895013742,1.128272486436793,1.20382768691667,1.12236048187245,1.068467488340176,1.0243907496193398,1.0104733195553504
2015-11-12,-0.010116276832028426,7870850.0,340.0,20.21276322547509,0.001420510769130967,0.0028475453041074683,0.004472014052881571,0.0031729243053731037,0.003274609290518793,0.0027312810714270014,,,,,0.01832880225722714,0.013900443987294299,0.018602387613198844,0.017112984379958583,0.017129404669342426,0.01743634069604801,,,,,1.0282925124683735,0.9734440384730029,1.1308605814861008,1.1303532876089706,1.1081714510669474,1.1996356861335118,1.1208784947155161,1.0687754148433426,1.0246694651665162,1.0093188640246686
2015-11-13,-0.002872615953074309,8883850.0,340.0,25.953403447268478,-0.002583278757321672,0.0027876915548544546,0.004655466001268582,0.0032021985138515063,0.003007951981000847,0.002176572139499096,,,,,0.013349756896863943,0.013923503044911118,0.018498158274776102,0.017101320553797532,0.017119036043926693,0.017066354612737443,,,,,0.8915785041135937,0.9802429258341065,1.122001948957557,1.1245008280215127,1.1028494776119648,1.195757907567021,1.117428544535726,1.0678321794059786,1.0248442546648122,1.0087607283838154
2015-11-16,-0.013415690077596132,13785250.0,560.0,31.807221965851408,-0.004439488031246342,0.002474160268635073,0.004489399077324722,0.0027135737560501916,0.00265802402230344,0.0014730120633425308,,,,,0.013445701974712397,0.014226252054490938,0.018641525261081586,0.017293683116233527,0.017274772861305254,0.016818618663858583,,,,,0.8457264626473042,1.0126370607181874,1.1219050022315389,1.1172075943275632,1.0995209588557653,1.186825758132227,1.118973548409983,1.0651693040737045,1.0249347013504828,1.0101840557633541
2015-11-17,-0.004998680646658649,9309200.0,400.0,22.292145593869733,-0.002027836924916748,0.002051071441713814,0.004586854834210463,0.002493489649178193,0.00198258613380105,0.0013929936131083843,,,,,0.010329805032526954,0.014320805581224751,0.018581947661030936,0.01733540797735942,0.016888761065712205,0.016838111464960556,,,,,0.7986087386850981,1.020633629976334,1.1149347239466714,1.1088505022981008,1.0904856494876323,1.1854939168903456,1.1153341266565757,1.0618788353762934,1.0198405446915775,1.0118585821008426
2015-11-18,0.00898051560012103,8386750.0,360.0,15.476563941686658,0.0007239349858346955,0.0024310358453208726,0.004035271111150754,0.002259873640584176,0.001727503417482712,0.0017698095637054786,,,,,0.009026171835052622,0.014402677060962387,0.01818015098032776,0.017178844480976032,0.016679362685846688,0.0167489971508643,,,,,0.7525881815992537,1.0273301915677433,1.0863317648303599,1.0821453675267294,1.0845390667333248,1.1699638035471205,1.1152208100106817,1.0566268315601561,1.0182749845209238,1.0092450515598728
2015-11-19,-0.006947907990726421,9642500.0,380.0,22.82248520710059,-0.0010328899540286152,0.00120008514234069,0.001280003761893441,0.002546200005535226,0.0018620638547459122,0.0015742981169462045,,,,,0.008584870269232702,0.01408004388136576,0.012234238547551025,0.016919135720594513,0.016579399266391712,0.016781665015129746,,,,,0.7606179454583548,1.0193534021898234,1.0027975569612984,1.080664088036331,1.0844323502137576,1.1521890143025963,1.1168271530531957,1.0555600963780507,1.017196099368634,1.0082578332485939
2015-11-20,-0.0035858434619617796,8436000.0,360.0,20.391588107324147,-0.0015007373095645704,0.001098663420278667,0.0008847424777162753,0.002785665390028602,0.0014032332170345718,0.001667037235816545,,,,,0.008583646612514836,0.014108229568429317,0.012192030713538688,0.01675809211082609,0.016401887669833005,0.01673670933903993,,,,,0.7626001004120561,1.000133083569556,0.9477880062996297,1.0724584220612094,1.0835514677084614,1.1370692638942368,1.106491660755872,1.0555739560230721,1.0168820526743518,1.0082740054674975
2015-11-23,-0.0092684925690385,9941000.0,420.0,25.94206680584551,-0.0036309023630610505,0.0007068624138952373,0.000873944030052994,0.0023850153653832027,0.001519393462999119,0.002121895917413763,,,,,0.007415498570251293,0.01428985986366264,0.012201176711614492,0.016852009517231363,0.01630306302843435,0.01603639586716507,,,,,0.7680314678261205,1.0097583480222345,0.9230414365137991,1.0725886875283634,1.0785685356498138,1.1123364778668112,1.107940099557491,1.0543271836335415,1.0160701133506778,1.007763718288628
2015-11-24,0.006909877196025427,7978000.0,460.0,19.13189448441247,-0.002661270245417757,0.0007368908532426665,0.001274021685830314,0.0027001321175535555,0.0021720970238763826,0.002359011853300963,,,,,0.008137018500696938,0.014302877444497918,0.012195569318792766,0.016814857514752233,0.015836657418407476,0.015999603084120677,,,,,0.7526377271530516,1.0157500194168085,0.9180854861536828,1.0757367618005473,1.0622085844669442,1.0896503886607125,1.1054054885719762,1.046843305286887,1.0165060224675209,1.0072667289285013
2015-11-25,0.0034130633575593095,7131350.0,220.0,18.210801838610827,-0.0031902051377378448,0.00047144497167774804,0.001177372854278443,0.00304361724428841,0.002365762970930767,0.002455804887241131,,,,,0.007460013089707877,0.014195745776987644,0.012165715166282811,0.01668174025974407,0.015790450427630887,0.015987921007659906,,,,,0.7536860537621947,0.9894155923053545,0.9138105786189562,1.0690905891869509,1.0573437084175896,1.0678974455883417,1.0985403575777042,1.0451980544680841,1.015201513091644,1.0066384652058353
2015-11-26,0.016811706038991403,9290000.0,820.0,20.44004400440044,-0.000497406850635862,0.0004615519592475525,0.0017325612525263582,0.003229658827002213,0.0024388580741713105,0.002645939933659684,,,,,0.009312241126272902,0.014183677577424671,0.012493137974567223,0.016795214532454864,0.015849770680541823,0.01609107383529346,,,,,0.7650264717468628,0.8972813159076347,0.9047563910452944,1.0404278264101416,1.05838159079026,1.0520975008204094,1.1006195615686591,1.0441280885769422,1.0093017205419517,1.005682934111583
2015-11-27,-0.005177737549736605,8492700.0,440.0,17.619709543568465,-0.0007279190103020916,-0.0016555988838118818,0.001615821366468939,0.003309619748375914,0.0024161750090207867,0.0023853068157836904,,,,,0.0094056308888744,0.011279578457880782,0.012542348429739445,0.016746085049816742,0.01586004545149755,0.01608900429384793,,,,,0.7617625071802162,0.8272511910275144,0.9082673630140063,1.0330382288852173,1.053124984283293,1.0471987929349174,1.0994549370439906,1.040472866828216,1.004367268072958,1.0043351105419829
2015-11-30,-0.0145266294717743,26700300.0,820.0,58.954073746964006,-0.0008390129497199084,-0.0026392504904831247,0.001369769195850079,0.0031572960705635645,0.0020030564148961717,0.0020751845269662153,,,,,0.009577139963182347,0.01151062142743303,0.012790101196936614,0.01688279488123389,0.016029468411716697,0.016234445564878727,,,,,0.8656011442777649,0.8550342769514483,0.962620064048699,1.0565763828250723,1.0655557335856636,1.059170254008048,1.10823961415362,1.0470304053295116,1.0092032542398617,1.0066523969309342
2015-12-01,0.012491815968426856,12605650.0,680.0,21.987877202162917,0.000910036711788642,-0.0005589001065640531,0.001670726531738757,0.003667650303605008,0.002176799061700283,0.001803827896798982,,,,,0.010302701404007106,0.01015358443733963,0.012946327689166764,0.016847793684750593,0.016096334930495008,0.01591352666522832,,,,,0.8921711268411502,0.8443180000639118,0.9759862014074996,1.05699904271977,1.0631332596020266,1.0549937215024023,1.1095558969843178,1.0445594518833399,1.0102658554050563,1.006146086581744
2015-12-02,-0.008765221350098606,11481400.0,560.0,18.186915887850468,-0.0008645369832333216,-7.030099869931306e-05,0.0013325115691361412,0.0028103190875547355,0.0016349915158206762,0.0012954966840300398,,,,,0.010286440789632978,0.00945393261255869,0.01308593366428334,0.016577229882597563,0.01599731388255881,0.015752396945983953,,,,,0.9171552968424109,0.8333552565988496,0.9878451011428623,1.0407541723217608,1.0456584766109056,1.052999486174491,1.1105335977401407,1.0438828563233093,1.0087892780003032,1.0060512646743625
2015-12-03,-0.00011822690258167512,8334750.0,220.0,22.778764689805957,-0.00018156887441884707,-0.0006072294142237311,0.0007395338034208443,0.0009146106028153689,0.0020006462295444117,0.001521458399885119,,,,,0.010061935414735216,0.00911362951088442,0.012717913552967756,0.011622067372261452,0.015736826477040937,0.01563076824676688,,,,,0.9061615428932586,0.8318175047916928,0.9788133692362961,0.9755292963801567,1.0421895110534098,1.0509845795305255,1.10673850378519,1.0437707898420616,1.0066212647533315,1.002716776756118
2015-12-04,-0.006500061273356117,9635550.0,260.0,25.3901185770751,-0.0004729906555582808,-0.0009868639825614256,0.0005747787283330179,0.0005453091943976362,0.0021339341809112258,0.0010905292382690963,,,,,0.01021256248611667,0.009196853326964951,0.012780556207983532,0.011616981890948883,0.015633644386377186,0.015486504274418509,,,,,0.915850450200581,0.8374991108493078,0.9690204373494007,0.9365856043837635,1.0372527692237703,1.0515135549106298,1.1031320337749477,1.041448892969669,1.0048108871601746,1.0016904074312871
2015-12-07,-8.2059925210487e-05,9805350.0,260.0,25.661737764982988,0.0004456526088245205,-0.001592624877118265,0.0006197924788716651,0.0007668711747458757,0.0019971428140714664,0.0013404366539700194,,,,,0.009735506670884188,0.008678524264716022,0.012775619946093653,0.01151541803031583,0.015622281706697367,0.015341497846593433,,,,,0.9146690294723783,0.8395799101135686,0.9749585389344202,0.9177568721111986,1.0370489907361562,1.0471083896360676,1.099467160153591,1.0416127936383346,1.0034140753125682,0.9904894349371316
2015-12-08,0.007478230051796153,6916100.0,200.0,17.026341703594287,0.0005024878944015932,-0.001079391175508082,0.0006587565336289755,0.0010811382379731338,0.0022606032729231627,0.0018938288356305844,,,,,0.009778999350821063,0.0089047766995044,0.012795337935598079,0.011522941839629656,0.015600977515290953,0.01494230463546261,,,,,0.9065092205509392,0.8279348755555772,0.9763878453942589,0.91219321771109,1.0381440049359205,1.0324043944184538,1.0923818298068182,1.0413395182010727,1.0034780125145486,0.9901529674626829
2015-12-09,0.0012027307790125619,9090600.0,260.0,24.042845807987305,0.00028145463654691836,-0.0014543752505954632,0.0004081148599674715,0.0009533932998455619,0.0024911847227401117,0.002018378248533459,,,,,0.009730763292489576,0.008624683225058652,0.01270527340367997,0.011491740566758052,0.01549599289356415,0.014904197192124725,,,,,0.9222437031144314,0.8361052314143627,0.9637699136016339,0.9125367516730917,1.0355006087170928,1.0304788862854657,1.0823960663581518,1.042304996575992,1.0030824991850746,0.988557271965367
2015-12-10,0.013747354360767794,15193350.0,600.0,40.21532556908417,-2.498053127544253e-05,-0.00026119369095565224,0.00029937446240655417,0.001293175806575908,0.002578730955346682,0.0020282183065968517,,,,,0.009185326505562698,0.00900557854421601,0.012571543649681327,0.01166715261182101,0.015547926853337496,0.014911868673837363,,,,,0.9694748965227074,0.8650642478100996,0.9179266173712038,0.9170573433201636,1.021479592373377,1.038522405617914,1.085900779059473,1.047015419415944,1.0044678682238435,0.9892278420538589
2015-12-11,0.0025480951620160397,10336450.0,460.0,27.15116889939585,0.000747602739899822,9.841864798865175e-06,-0.0008545316759079806,0.0013987667098266598,0.0027972163466806954,0.0021380796308339595,,,,,0.009027322549086695,0.009004419457552672,0.010486912049203602,0.01165870547238426,0.015467390078506378,0.014890643819340124,,,,,0.9841806519374172,0.8706562522602036,0.8762085101731405,0.9231047564116522,1.0182429501273023,1.0362994214190102,1.083165609003589,1.046701104227973,0.9991926561960517,0.9890095056994979
2015-12-14,-0.007343328618880207,11140050.0,360.0,25.33556970661815,0.0014659328251892313,0.0003134599377346614,-0.0012708560519256729,0.001393810103184867,0.0028190234214886976,0.0019135358166116815,,,,,0.007891162364240631,0.008622163469879074,0.010488380925585948,0.01166247248840006,0.015451993745754268,0.014930963841499246,,,,,0.8566273412023049,0.8597762108521303,0.853803034635463,0.933889880150387,1.0139733933113346,1.0279891375639834,1.081599429209646,1.0472936075494643,0.9969017803096567,0.9896905572000404
2015-12-15,0.00994035992872,8774700.0,400.0,20.185645272601793,0.0012107872212185455,0.0010604119665035938,3.099566936347979e-05,0.001555741704108704,0.0031762776871277153,0.0020157970882866603,,,,,0.007527939174846811,0.008783333422806065,0.009265653478576523,0.011736672762334942,0.015405005914020616,0.014965108128267538,,,,,0.82546598755513,0.857825972603214,0.8367815350679597,0.9367273984154786,1.008810889574409,1.0215507335266005,1.0714971913100078,1.0462741140108398,0.9970980800199848,0.9909754825136111
2015-12-16,-0.0015898223402981415,10398100.0,640.0,21.886129235950325,0.001928327122198592,0.0005318950694826353,0.0005959083749333219,0.0014814654574017538,0.002633920694483507,0.0016838807835503288,,,,,0.006775797171533239,0.008597738602349966,0.008586261955271943,0.011747202016238134,0.015075865018700934,0.014817367509815847,,,,,0.8164192235557757,0.8658915651532165,0.8266247711598428,0.9435415355461882,0.994260939581216,1.0057499487400725,1.068191712372007,1.0460942044063573,0.9971465769121527,0.9915698473167174
2015-12-17,-0.011289739620727879,8733850.0,660.0,23.008034773445733,0.0008111758503839717,0.0003148034879825623,-0.00013442765935449684,0.0007574443151616261,0.0008939236523290894,0.001802401166351005,,,,,0.00796695593052791,0.00884772373416655,0.00863587262832469,0.011615533812964278,0.01091634481453823,0.0146818113483081,,,,,0.8194565317020334,0.8619230314604993,0.8266127598554656,0.9375385973438899,0.9427886144090567,1.0033690009247906,1.0706288978322123,1.0438943686762687,0.9975308468616039,0.9897393247820919
2015-12-18,-0.008010199676033558,8418450.0,480.0,12.422089420097388,0.0006601620101162276,9.358567727897338e-05,-0.0004378553183355412,0.0005961245487788203,0.0005682797575413545,0.001888305485778726,,,,,0.008133510293770003,0.009004308836691425,0.008750429840338393,0.011693057854055423,0.010934599549953931,0.014607646562289247,,,,,0.8093974213261849,0.8617575466968951,0.8270755221195798,0.9277396520075217,0.9097303607342598,0.9976414863465025,1.0675582932949146,1.0427898768977082,0.9981120085620389,0.9872034520137286
2015-12-21,-0.001403659443009353,8023300.0,480.0,14.868977020014826,0.0005280020583363409,0.00048682733358043075,-0.0008857492319667297,0.0005968448737378341,0.0007190973514639687,0.0017522860214489455,,,,,0.008157612057665459,0.008741836579162564,0.008428029969557086,0.011692930569325771,0.01085241007944785,0.014599532593786728,,,,,0.795138866352089,0.8542676438229728,0.8239874726643642,0.9289862526176288,0.8922117474454414,0.9955282372389317,1.065163511467332,1.0430292893933373,0.999336501131422,0.9836182696375589
2015-12-22,0.0036087385517333814,10309600.0,500.0,17.86139986139986,0.0001410529083300638,0.00032177040136582846,-0.0006725764808953667,0.0005293306273042476,0.0008931211720445198,0.001907344878824313,,,,,0.007878294246317889,0.00864480468580937,0.008459117682697252,0.011666868852031888,0.01082705145989004,0.014568470483903972,,,,,0.823577300537173,0.864480822248911,0.8257974341406634,0.9372765180667904,0.893564490440094,1.00130937033591,1.068517962292869,1.0452513598988107,0.9999747431667059,0.9830542121470681
2015-12-23,-0.001017563536452215,10357400.0,340.0,20.615843949044585,-8.097652321641391e-05,0.00010023905666525223,-0.0009965756748024468,0.00028584201417150015,0.0007465193352331667,0.0020624911817473577,,,,,0.007876335467464721,0.008618146441276118,0.008271727552914452,0.011592901471986355,0.010801769752867847,0.014485309554974755,,,,,0.8339252984208512,0.8776661863424031,0.8348729291562088,0.9306530347695927,0.8961522026013682,1.0011219138736875,1.0779026018724271,1.047404749825404,1.0003036318405598,0.9817249874598065
2015-12-24,-0.0034561828101855596,7807550.0,300.0,15.472750693618709,-0.0018013302403117493,-0.0009131553857935959,-0.0007745725407410179,-0.00022580171327302168,0.0006742745971983766,0.0018487207560702768,0.0015626632007043283,,,,0.006226315629717604,0.007691458541634049,0.008106244891306192,0.011283375382742636,0.01081786726020844,0.014470274010619342,0.015023942617225883,,,,0.7734995221377388,0.8717513497050698,0.8348569298476546,0.8821949870786684,0.8887455532233319,0.9806134297115531,1.074866928619955,1.0460348437455547,1.0005073938559728,0.9802732917148018
2015-12-28,-0.0014490025252182903,11361500.0,460.0,28.647251638930914,-0.0022010400090351824,-0.0007267186345676802,-0.000727118759812484,-0.001191158759189781,0.0006788053660542915,0.0019641736207280493,0.001208675173061903,,,,0.006041633437923067,0.0076275727440009156,0.0080977018764185,0.0095157016692549,0.010816910416593401,0.01441483916590522,0.014708633113407874,,,,0.7814461887511541,0.8829957868414134,0.8411346719932681,0.8527614690648937,0.8950467217096777,0.9790912868406333,1.0740303579152168,1.044654685882657,1.0009435215789124,0.9791395972922762
2015-12-29,0.005255234858550395,11647200.0,500.0,29.01644245142003,-0.000941183661292122,0.00026237458194855456,-0.00010475459527426641,-0.001188437954267285,0.0009268113502894692,0.002192322241025228,0.0009470898438035983,,,,0.006162543972965787,0.007000742719978447,0.007800926321721332,0.009517575593407608,0.010775943936280064,0.014355687628578202,0.014418954495155269,,,,0.7855073431458887,0.8211943199493619,0.8351898476591993,0.8369189504559958,0.904434861377964,0.9761462202221334,1.0662269158116775,1.044435227389832,1.001589045060419,0.9789677639444578
2015-12-30,0.007319433887782445,10197900.0,360.0,33.49064039408867,-0.0012032762653858774,3.755477916334016e-06,0.0003058492225404367,-0.00027757231432385955,0.0010039381102097877,0.0024463520283754497,0.001030612149585735,,,,0.005685609710568241,0.006609812269794662,0.007858422431862144,0.008461191680120184,0.010808219543148008,0.014308447791284583,0.014434012894645602,,,,0.7972192771664661,0.811373619663167,0.8376666768831337,0.8269380887104159,0.908882036505871,0.9736087373673449,1.0657350698820591,1.0418778731302851,1.001603810434497,0.9764019999203273
