Date,영업이익(원),금융손익(비영업)(원),관계기업투자등관련손익(비영업)(원),종가(원),수정주가(원),PBR,us_10_treasury,Quarter,equity,세전이익,순이익,ROE,COE,gm,수정주가_1주후,수정주가_2주후,수정주가_1달후,수정주가_3달후,수정주가_6달후,수익률_1주후,수익률_2주후,수익률_1달후,수익률_3달후,수익률_6달후,kospi,kospi_1주후,kospi_2주후,kospi_1달후,kospi_3달후,kospi_6달후,kospi_수익률_1주후,kospi_수익률_2주후,kospi_수익률_1달후,kospi_수익률_3달후,kospi_수익률_6달후,상대수익률_1주후,상대수익률_2주후,상대수익률_1달후,상대수익률_3달후,상대수익률_6달후
2022-09-07,1424138807000,-290775279000,28247702000,390000,390000,1.02,3.265000104904175,2022Q3,12517200000000,1161611230000,929288984000.0,5.163606174208131,3.305000104904175,0.6528577109231681,385500,413000,400000,376000,320500,-1.153846153846154,5.897435897435897,2.564102564102564,-3.5897435897435894,-17.82051282051282,2376.459961,2382.780029,2290.0,2192.070068,2393.159912,2462.620117,0.2659446447118152,-3.6381829451743926,-7.759015343242302,0.7027238528762259,3.625567331828483,-1.4197907985579692,9.53561884261029,10.323117907344866,-4.292467442619815,-21.446080152341302
2022-09-08,1424138807000,-290775279000,28247702000,390000,390000,1.02,3.2920000553131104,2022Q3,12517200000000,1161611230000,929288984000.0,5.163606174208131,3.3320000553131104,0.6581911830137924,393000,405500,398000,372500,325500,0.7692307692307693,3.974358974358974,2.051282051282051,-4.487179487179487,-16.538461538461537,2384.280029,2355.659912,2220.939941,2202.469971,2382.810059,2463.350098,-1.2003672660884388,-6.850709061573905,-7.6253651328134335,-0.061652573612195574,3.3163079855667355,1.969598035319208,10.82506803593288,9.676647184095485,-4.425526913567292,-19.85476952402827
2022-09-13,1424138807000,-290775279000,28247702000,395500,395500,1.04,3.421999931335449,2022Q3,12517200000000,1161611230000,929288984000.0,5.163606174208131,3.4619999313354493,0.697280119187444,404500,420000,388500,372000,319000,2.275600505689001,6.1946902654867255,-1.7699115044247788,-5.941845764854614,-19.342604298356513,2449.540039,2367.850098,2223.860107,2162.870117,2371.080078,2431.909912,-3.3349093992907,-9.213155466204649,-11.703010256449213,-3.203048725508096,-0.7197321423330244,5.610509904979701,15.407845731691374,9.933098752024435,-2.738797039346518,-18.622872156023487
2022-09-14,1424138807000,-290775279000,28247702000,389500,389500,1.02,3.4119999408721924,2022Q3,12517200000000,1161611230000,929288984000.0,5.163606174208131,3.4519999408721924,0.6818955243482736,408500,406500,404500,378500,320000,4.878048780487805,4.364569961489089,3.8510911424903727,-2.8241335044929397,-17.84338896020539,2411.419922,2347.209961,2169.290039,2212.550049,2389.040039,2419.090088,-2.662744900388196,-10.040967182488096,-8.247002987147093,-0.9280790457034328,0.31807674515844364,7.540793680876001,14.405537143977185,12.098094129637467,-1.8960544587895067,-18.161465705363835
2022-09-15,1424138807000,-290775279000,28247702000,389500,389500,1.02,3.4590001106262207,2022Q3,12517200000000,1161611230000,929288984000.0,5.163606174208131,3.4990001106262207,0.6911797670909844,417500,407500,401000,376500,314000,7.188703465982028,4.621309370988447,2.952503209242619,-3.3376123234916557,-19.383825417201543,2401.830078,2332.310059,2170.929932,2219.709961,2373.02002,2394.590088,-2.894460338255455,-9.613508803764757,-7.582556262749905,-1.1995044222274922,-0.30143639495216756,10.083163804237483,14.234818174753205,10.535059471992524,-2.1381079012641635,-19.082389022249377
2022-09-16,1424138807000,-290775279000,28247702000,385500,385500,1.01,3.447999954223633,2022Q3,12517200000000,1161611230000,929288984000.0,5.163606174208131,3.487999954223633,0.6822518671858477,413000,411000,402000,374000,309500,7.133592736705577,6.614785992217899,4.280155642023346,-2.9831387808041505,-19.714656290531778,2382.780029,2290.0,2155.48999,2249.949951,2372.399902,2410.600098,-3.8937723109479703,-9.538859493269657,-5.574584157302418,-0.43563093838570616,1.1675466749515833,11.027365047653547,16.153645485487555,9.854739799325763,-2.5475078424184443,-20.882202965483362
2022-09-19,1424138807000,-290775279000,28247702000,393000,393000,1.03,3.490000009536743,2022Q3,12517200000000,1161611230000,929288984000.0,5.163606174208131,3.530000009536743,0.7041396820663675,405500,404000,403000,378000,305000,3.1806615776081424,2.7989821882951653,2.5445292620865136,-3.816793893129771,-22.391857506361323,2355.659912,2220.939941,2209.379883,2237.439941,2399.25,2348.969971,-5.71899068765067,-6.209726126204928,-5.018550020644915,1.8504406250642143,-0.2839943476526797,8.899652265258812,9.008708314500094,7.5630792827314295,-5.667234518193985,-22.107863158708643
2022-09-20,1424138807000,-290775279000,28247702000,404500,404500,1.06,3.571000099182129,2022Q3,12517200000000,1161611230000,929288984000.0,5.163606174208131,3.611000099182129,0.7412765373649067,420000,402000,403500,378000,309000,3.8318912237330034,-0.6180469715698393,-0.2472187886279357,-6.551297898640297,-23.60939431396786,2367.850098,2223.860107,2215.219971,2218.090088,2360.969971,2379.719971,-6.081043353277337,-6.445937060328213,-6.3247251220207925,-0.2905642973687899,0.5012932621885973,9.91293457701034,5.827890088758374,6.077506333392857,-6.260733601271507,-24.110687576156458
2022-09-21,1424138807000,-290775279000,28247702000,408500,408500,1.07,3.509999990463257,2022Q3,12517200000000,1161611230000,929288984000.0,5.163606174208131,3.549999990463257,0.7356292989130231,406500,402000,398500,376000,308000,-0.4895960832313341,-1.591187270501836,-2.4479804161566707,-7.9559363525091795,-24.60220318237454,2347.209961,2169.290039,2237.860107,2213.120117,2360.02002,2377.909912,-7.58005994164235,-4.658716340544707,-5.712733254713727,0.5457568437781485,1.3079337387832453,7.090463858411016,3.0675290700428715,3.264752838557056,-8.501693196287327,-25.910136921157786
2022-09-22,1424138807000,-290775279000,28247702000,417500,417500,1.09,3.7079999446868896,2022Q3,12517200000000,1161611230000,929288984000.0,5.163606174208131,3.7479999446868897,0.7911757407283714,407500,402000,398000,374500,311000,-2.3952095808383236,-3.7125748502994016,-4.6706586826347305,-10.29940119760479,-25.508982035928145,2332.310059,2170.929932,2232.840088,2236.159912,2352.169922,2395.689941,-6.919325600696211,-4.26486909903603,-4.1225285046888285,0.8515104123212176,2.7174723941796533,4.524116019857887,0.5522942487366285,-0.548130177945902,-11.150911609926009,-28.2264544301078
2022-09-23,1424138807000,-290775279000,28247702000,413000,413000,1.08,3.697000026702881,2022Q3,12517200000000,1161611230000,929288984000.0,5.163606174208131,3.737000026702881,0.7816165471717156,411000,400000,400500,379500,311000,-0.48426150121065376,-3.14769975786925,-3.026634382566586,-8.111380145278451,-24.69733656174334,2290.0,2155.48999,2192.070068,2235.070068,2333.290039,2379.199951,-5.873799563318776,-4.276416244541485,-2.3986869868995635,1.8903947161572046,3.8951943668122295,5.389538062108122,1.1287164866722352,-0.6279473956670225,-10.001774861435656,-28.592530928555572
2022-09-26,1424138807000,-290775279000,28247702000,405500,405500,1.06,3.878000020980835,2022Q3,12517200000000,1161611230000,929288984000.0,5.163606174208131,3.918000020980835,0.8042983686447744,404000,398000,413500,391000,314500,-0.36991368680641185,-1.8495684340320593,1.972872996300863,-3.5758323057953145,-22.44143033292232,2220.939941,2209.379883,2202.469971,2249.560059,2328.949951,2388.350098,-0.5205029540238264,-0.831628521736784,1.2886488946258192,4.863256678222798,7.537806579525141,0.15058926721741456,-1.0179399122952753,0.6842241016750439,-8.439088984018113,-29.979236912447462
2022-09-27,1424138807000,-290775279000,28247702000,420000,420000,1.1,3.9639999866485596,2022Q3,12517200000000,1161611230000,929288984000.0,5.163606174208131,4.00399998664856,0.8529697728136396,402000,388500,416500,390500,315000,-4.285714285714286,-7.5,-0.8333333333333334,-7.023809523809524,-25.0,2223.860107,2215.219971,2162.870117,2288.780029,2356.72998,2416.959961,-0.38851976222801066,-2.742528174682529,2.91924486597214,5.974740613484107,8.683093571946522,-3.897194523486275,-4.757471825317471,-3.7525781993054736,-12.99855013729363,-33.68309357194652
2022-09-28,1424138807000,-290775279000,28247702000,406500,406500,1.07,3.7049999237060547,2022Q3,12517200000000,1161611230000,929288984000.0,5.163606174208131,3.7449999237060547,0.7760370917481906,402000,404500,414500,390500,315000,-1.107011070110701,-0.4920049200492005,1.968019680196802,-3.936039360393604,-22.509225092250922,2169.290039,2237.860107,2212.550049,2268.399902,2313.689941,2424.47998,3.160945137221459,1.9942012926930683,4.568769561385523,6.656551194351384,11.763753873946595,-4.26795620733216,-2.486206212742269,-2.6007498811887206,-10.592590554744987,-34.27297896619751
2022-09-29,1424138807000,-290775279000,28247702000,407500,407500,1.07,3.746999979019165,2022Q3,12517200000000,1161611230000,929288984000.0,5.163606174208131,3.786999979019165,0.7847403231079911,402000,401000,414000,386000,315000,-1.3496932515337423,-1.5950920245398774,1.5950920245398774,-5.276073619631902,-22.699386503067483,2170.929932,2232.840088,2219.709961,2293.610107,2317.139893,2414.959961,2.851780478376117,2.2469646892316195,5.651042587403045,6.734900046511498,11.240806320044788,-4.20147372990986,-3.842056713771497,-4.055950562863167,-12.0109736661434,-33.94019282311227
2022-09-30,1424138807000,-290775279000,28247702000,411000,411000,1.08,3.803999900817871,2022Q3,12517200000000,1161611230000,929288984000.0,5.163606174208131,3.843999900817871,0.8039962291508338,400000,402000,420000,384000,314500,-2.67639902676399,-2.18978102189781,2.18978102189781,-6.569343065693431,-23.479318734793186,2155.48999,2192.070068,2249.949951,2335.219971,2332.790039,2409.219971,1.6970655474953034,4.382296435531117,8.338242433684414,8.225510200583207,11.771336548865158,-4.373464574259294,-6.572077457428927,-6.148461411786604,-14.794853266276638,-35.25065528365835
2022-10-04,1664708210000,-308077167000,28874426000,404000,404000,1.06,3.617000102996826,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,3.657000102996826,0.7507195511034703,398000,403000,427500,388500,321000,-1.4851485148514851,-0.24752475247524752,5.816831683168317,-3.8366336633663365,-20.544554455445542,2209.379883,2202.469971,2237.439941,2336.870117,2280.449951,2434.939941,-0.31275345870432536,1.2700422510364655,5.770408021769784,3.216742785921347,10.209202126604138,-1.1723950561471597,-1.517567003511713,0.046423661398533156,-7.053376449287684,-30.753756582049682
2022-10-05,1664708210000,-308077167000,28874426000,402000,402000,1.05,3.759000062942505,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,3.799000062942505,0.7725124518624542,388500,403500,427000,380500,322000,-3.3582089552238807,0.3731343283582089,6.218905472636816,-5.348258706467662,-19.900497512437813,2215.219971,2162.870117,2218.090088,2329.169922,2236.399902,2443.919922,-2.3631898721267013,0.12956352134656413,5.143956468962334,0.9561096088547373,10.324028944934067,-0.9950190830971795,0.2435708070116448,1.0749490036744822,-6.304368315322399,-30.22452645737188
2022-10-06,1664708210000,-308077167000,28874426000,402000,402000,1.05,3.8259999752044678,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,3.865999975204468,0.7861366333940463,404500,398500,424000,376500,319000,0.6218905472636816,-0.8706467661691543,5.472636815920398,-6.343283582089552,-20.64676616915423,2237.860107,2212.550049,2213.120117,2348.429932,2225.669922,2453.159912,-1.1309937525062654,-1.1055199528609334,4.940872964048956,-0.5447250684646987,9.620789267682321,1.752884299769947,0.23487318669177915,0.5317638518714425,-5.798558513624854,-30.267555436836552
2022-10-07,1664708210000,-308077167000,28874426000,402000,402000,1.05,3.882999897003174,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,3.922999897003174,0.7977273542719451,401000,398000,417500,369000,326000,-0.24875621890547264,-0.9950248756218906,3.8557213930348255,-8.208955223880597,-18.90547263681592,2232.840088,2219.709961,2236.159912,2371.790039,2218.679932,2476.860107,-0.5880460078876864,0.14868167307824479,6.22301398773525,-0.634176897669526,10.928683174018687,0.33928978898221374,-1.1437065487001354,-2.3672925947004244,-7.574778326211071,-29.834155810834606
2022-10-11,1664708210000,-308077167000,28874426000,400000,400000,1.05,3.938999891281128,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,3.978999891281128,0.8091147436289324,402000,400500,415500,349000,323500,0.5,0.125,3.875,-12.75,-19.125,2192.070068,2249.949951,2235.070068,2399.040039,2255.97998,2472.340088,2.6404212093826223,1.9616161284129172,9.441758911877992,2.9155049801081483,12.785632361456065,-2.1404212093826223,-1.8366161284129172,-5.566758911877992,-15.665504980108148,-31.910632361456067
2022-10-12,1664708210000,-308077167000,28874426000,398000,398000,1.04,3.9019999504089355,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,3.9419999504089356,0.793956744591197,403000,413500,417500,338000,322500,1.256281407035176,3.8944723618090453,4.899497487437186,-15.07537688442211,-18.969849246231156,2202.469971,2237.439941,2249.560059,2424.409912,2264.649902,2480.51001,1.5877614887127152,2.1380581174788658,10.076865697253137,2.823190863835851,12.62401043650824,-0.3314800816775392,1.7564142443301796,-5.177368209815951,-17.89856774825796,-31.593859682739396
2022-10-13,1664708210000,-308077167000,28874426000,388500,388500,1.02,3.9519999027252197,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,3.9919999027252198,0.7885651545461181,403500,416500,422000,340000,320000,3.861003861003861,7.207207207207207,8.622908622908623,-12.483912483912484,-17.63191763191763,2162.870117,2218.090088,2288.780029,2402.22998,2289.969971,2495.209961,2.553087703509105,5.8214273252174245,11.06677008104413,5.876444128614314,15.365686611869728,1.307916157494756,1.3857798819897829,-2.4438614581355065,-18.360356612526797,-32.99760424378736
2022-10-14,1664708210000,-308077167000,28874426000,404500,404500,1.06,4.010000228881836,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,4.050000228881836,0.8313957528476894,398500,414500,415500,343500,319000,-1.4833127317676145,2.4721878862793574,2.719406674907293,-15.080346106304079,-21.137206427688504,2212.550049,2213.120117,2268.399902,2483.159912,2350.189941,2459.22998,0.025765202475652206,2.5242300405924136,12.23067758952196,6.220871345360475,11.14912320792433,-1.5090779342432667,-0.052042154313056255,-9.511270914614666,-21.301217451664556,-32.28632963561283
2022-10-17,1664708210000,-308077167000,28874426000,401000,401000,1.05,4.014999866485596,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,4.054999866485596,0.8245690542933062,398000,414000,417000,341500,315500,-0.7481296758104738,3.2418952618453867,3.99002493765586,-14.83790523690773,-21.3216957605985,2219.709961,2236.159912,2293.610107,2474.649902,2351.310059,2490.409912,0.7410856052828271,3.3292703685803726,11.485281657480478,5.928706917218717,12.19528477846931,-1.4892152810933008,-0.08737510673498594,-7.495256719824617,-20.76661215412645,-33.51698053906781
2022-10-18,1664708210000,-308077167000,28874426000,402000,402000,1.05,3.997999906539917,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,4.037999906539917,0.8211121760301804,400500,420000,396500,342500,312500,-0.3731343283582089,4.477611940298507,-1.3681592039800996,-14.800995024875622,-22.263681592039802,2249.949951,2235.070068,2335.219971,2480.330078,2359.530029,2512.080078,-0.6613428442435635,3.7898629683785323,10.239344519535043,4.870334024598931,11.650487020099936,0.28820851588535457,0.6877489719199747,-11.607503723515142,-19.67132904947455,-33.91416861213974
2022-10-19,1664708210000,-308077167000,28874426000,403000,403000,1.06,4.126999855041504,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,4.166999855041504,0.855413774274017,413500,427500,392000,342500,315000,2.6054590570719602,6.079404466501241,-2.729528535980149,-15.012406947890819,-21.83622828784119,2237.439941,2249.560059,2336.870117,2477.449951,2365.100098,2547.860107,0.5416957916011306,4.443926032515563,10.726992291588843,5.70563502781413,13.873899375429083,2.0637632654708296,1.6354784339856776,-13.456520827568992,-20.71804197570495,-35.71012766327027
2022-10-20,1664708210000,-308077167000,28874426000,403500,403500,1.06,4.22599983215332,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,4.26599983215332,0.8757367757187619,416500,427000,392000,343000,318000,3.2218091697645597,5.8240396530359355,-2.8500619578686495,-14.993804213135068,-21.189591078066915,2218.090088,2288.780029,2329.169922,2442.899902,2386.090088,2550.639893,3.186973395825395,5.00790453016082,10.135287796299831,7.574083708722655,14.99261940707974,0.03483577393916448,0.8161351228751155,-12.985349754168482,-22.56788792185772,-36.182210485146655
2022-10-21,1664708210000,-308077167000,28874426000,398500,398500,1.04,4.2129998207092285,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,4.2529998207092286,0.8565951128555828,414500,424000,394500,346500,318000,4.0150564617314926,6.398996235884567,-1.0037641154328731,-13.048933500627353,-20.200752823086574,2213.120117,2268.399902,2348.429932,2444.47998,2399.860107,2561.659912,2.497821269409218,6.113984232515116,10.454012921522784,8.437860582693354,15.748797018413265,1.5172351923222744,0.2850120033694514,-11.457777036955656,-21.486794083320707,-35.94954984149984
2022-10-24,1664708210000,-308077167000,28874426000,398000,398000,1.04,4.234000205993652,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,4.274000205993652,0.8608247926489203,414000,417500,401000,345500,321500,4.0201005025125625,4.899497487437186,0.7537688442211055,-13.190954773869345,-19.22110552763819,2236.159912,2293.610107,2371.790039,2419.5,2379.389893,2571.48999,2.569145198055938,6.065314303872553,8.198880903648,6.405176133932946,14.995800443452362,1.4509553044566244,-1.1658168164353668,-7.4451120594268945,-19.59613090780229,-34.216905971090554
2022-10-25,1664708210000,-308077167000,28874426000,400500,400500,1.05,4.107999801635742,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,4.147999801635742,0.8434802432208058,420000,415500,394000,343000,319000,4.868913857677903,3.7453183520599254,-1.6229712858926344,-14.357053682896378,-20.34956304619226,2235.070068,2335.219971,2399.040039,2405.27002,2368.320068,2575.909912,4.48083952417728,7.336234033446864,7.61497164839666,5.961781776230203,15.249626796040117,0.38807433350062315,-3.5909156813869387,-9.237942934289293,-20.318835459126582,-35.59918984223238
2022-10-26,1664708210000,-308077167000,28874426000,413500,413500,1.08,4.014999866485596,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,4.054999866485596,0.8481281701302579,427500,417500,391500,345000,320000,3.3857315598548974,0.9673518742442563,-5.320435308343409,-16.56590084643289,-22.611850060459492,2249.560059,2336.870117,2424.409912,2418.01001,2380.340088,2571.090088,3.881205911826693,7.772624353835941,7.488128637689333,5.813582459235867,14.293018215434097,-0.49547435197179546,-6.805272479591685,-12.808563946032741,-22.379483305668757,-36.90486827589359
2022-10-27,1664708210000,-308077167000,28874426000,416500,416500,1.09,3.937000036239624,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,3.977000036239624,0.8395160074666185,427000,422000,390500,340000,318000,2.5210084033613445,1.3205282112845138,-6.24249699879952,-18.367346938775512,-23.649459783913564,2288.780029,2329.169922,2402.22998,2441.330078,2395.26001,2575.080078,1.7646909046845773,4.956787002793271,6.665124960333178,4.652259266982618,12.508849490664616,0.7563174986767671,-3.636258791508757,-12.907621959132697,-23.01960620575813,-36.15830927457818
2022-10-28,1664708210000,-308077167000,28874426000,414500,414500,1.09,4.010000228881836,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,4.050000228881836,0.8549258213245108,424000,415500,392500,338500,319500,2.2919179734620023,0.24125452352231602,-5.307599517490953,-18.33534378769602,-22.919179734620023,2268.399902,2348.429932,2483.159912,2437.860107,2428.570068,2563.110107,3.528038858114882,9.467466905224718,7.470473122952896,7.06093162227618,12.991986322171858,-1.2361208846528795,-9.226212381702402,-12.778072640443849,-25.396275409972198,-35.911166056791885
2022-10-31,1664708210000,-308077167000,28874426000,414000,414000,1.09,4.077000141143799,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,4.117000141143799,0.8690690192954016,417500,417000,388000,343000,315500,0.8454106280193237,0.7246376811594203,-6.280193236714976,-17.14975845410628,-23.792270531400966,2293.610107,2371.790039,2474.649902,2408.27002,2468.649902,2544.399902,3.408597292163921,7.893224504351217,4.9991021861153655,7.6316281684400575,10.934281909318432,-2.563186664144597,-7.168586823191797,-11.27929542283034,-24.781386622546336,-34.7265524407194
2022-11-01,1664708210000,-308077167000,28874426000,420000,420000,1.1,4.052000045776367,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,4.092000045776367,0.8717163738855993,415500,396500,389500,352500,314000,-1.0714285714285714,-5.595238095238096,-7.261904761904763,-16.071428571428573,-25.238095238095237,2335.219971,2399.040039,2480.330078,2433.389893,2484.02002,2523.5,2.732936031403955,6.213980216084748,4.203883283764536,6.371992824996268,8.062624991999094,-3.8043646028325266,-11.809218311322844,-11.4657880456693,-22.443421396424842,-33.30072023009433
2022-11-02,1664708210000,-308077167000,28874426000,427500,427500,1.12,4.059000015258789,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,4.099000015258789,0.8890840746184293,417500,392000,395000,345500,309000,-2.3391812865497075,-8.304093567251462,-7.602339181286549,-19.1812865497076,-27.719298245614034,2336.870117,2424.409912,2477.449951,2472.530029,2450.469971,2489.02002,3.7460274049111884,6.015731596605466,5.805196917582908,4.861196742326268,6.510841227039406,-6.085208691460895,-14.319825163856928,-13.407536098869457,-24.042483292033868,-34.23013947265344
2022-11-03,1664708210000,-308077167000,28874426000,427000,427000,1.12,4.124000072479248,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,4.164000072479248,0.9031827610075163,422000,392000,390000,345000,315000,-1.1709601873536302,-8.19672131147541,-8.665105386416862,-19.20374707259953,-26.229508196721312,2329.169922,2402.22998,2442.899902,2479.840088,2425.080078,2484.830078,3.136742292175282,4.882854570882617,6.468835295220675,4.117782695632797,6.683074280228488,-4.3077024795289125,-13.079575882358025,-15.133940681637537,-23.321529768232327,-32.9125824769498
2022-11-04,1664708210000,-308077167000,28874426000,424000,424000,1.11,4.156000137329102,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,4.196000137329102,0.9019975566106311,415500,394500,380500,344000,308000,-2.0047169811320753,-6.9575471698113205,-10.25943396226415,-18.867924528301888,-27.358490566037734,2348.429932,2483.159912,2444.47998,2434.330078,2449.800049,2495.810059,5.737023624343759,4.08996865059545,3.6577691686481173,4.316505918218723,6.27568764099707,-7.741740605475834,-11.04751582040677,-13.917203130912268,-23.18443044652061,-33.63417820703481
2022-11-07,1664708210000,-308077167000,28874426000,417500,417500,1.09,4.214000225067139,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,4.254000225067139,0.8979887483449047,417000,401000,375000,342500,309500,-0.11976047904191617,-3.952095808383234,-10.179640718562874,-17.964071856287426,-25.868263473053894,2371.790039,2474.649902,2419.5,2419.320068,2468.879883,2501.530029,4.33680306050059,2.0115592112072287,2.0039728735870628,4.093526088040042,5.470129643292596,-4.456563539542506,-5.963655019590463,-12.183613592149937,-22.05759794432747,-31.338393116346488
2022-11-08,1664708210000,-308077167000,28874426000,415500,415500,1.09,4.125999927520752,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,4.165999927520752,0.8794125205906121,396500,394000,376000,348500,310000,-4.57280385078219,-5.174488567990373,-9.50661853188929,-16.125150421179303,-25.391095066185322,2399.040039,2480.330078,2405.27002,2393.159912,2480.399902,2524.389893,3.3884402793829307,0.2596864120115651,-0.2451033290153396,3.391350776867969,5.225000498626528,-7.96124413016512,-5.434174980001938,-9.26151520287395,-19.516501198047273,-30.61609556481185
2022-11-09,1664708210000,-308077167000,28874426000,417500,417500,1.09,4.151000022888184,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,4.191000022888184,0.8846898603084653,392000,391500,372500,347000,313000,-6.107784431137724,-6.227544910179641,-10.778443113772456,-16.886227544910177,-25.02994011976048,2424.409912,2477.449951,2418.01001,2382.810059,2438.189941,2501.399902,2.187750459914799,-0.2639777196225269,-1.715875388650043,0.5683869271361077,3.1756176882022267,-8.295534891052522,-5.963567190557114,-9.062567725122413,-17.454614472046284,-28.205557807962705
2022-11-10,1664708210000,-308077167000,28874426000,422000,422000,1.11,3.8289999961853027,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,3.8689999961853028,0.8317036293776386,392000,390500,372000,344000,309500,-7.109004739336493,-7.464454976303317,-11.848341232227488,-18.48341232227488,-26.658767772511847,2402.22998,2442.899902,2441.330078,2371.080078,2451.709961,2500.939941,1.6930070117599665,1.627658397636012,-1.2967077365340396,2.0597520392281488,4.10909703990956,-8.80201175109646,-9.092113373939329,-10.551633495693448,-20.543164361503027,-30.767864812421408
2022-11-11,1664708210000,-308077167000,28874426000,415500,415500,1.09,3.812999963760376,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,3.852999963760376,0.8133404870178483,394500,392500,378500,346500,322500,-5.054151624548736,-5.535499398315283,-8.904933814681106,-16.60649819494585,-22.382671480144403,2483.159912,2444.47998,2437.860107,2389.040039,2483.639893,2513.209961,-1.5576899342276433,-1.8242806184606326,-3.790326694030493,0.01932944381392512,1.2101535972283344,-3.4964616903210928,-3.71121877985465,-5.114607120650613,-16.625827638759777,-23.592825077372737
2022-11-14,1664708210000,-308077167000,28874426000,417000,417000,1.09,3.865000009536743,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,3.905000009536743,0.8243173214207804,401000,388000,376500,344000,318500,-3.8369304556354913,-6.954436450839328,-9.712230215827338,-17.505995203836928,-23.621103117505996,2474.649902,2419.5,2408.27002,2373.02002,2481.52002,2510.060059,-2.2285941116530554,-2.682394869122791,-4.106838786280977,0.27761979561017597,1.4309158225323704,-1.6083363439824359,-4.272041581716537,-5.605391429546361,-17.783614999447103,-25.052018940038366
2022-11-15,1664708210000,-308077167000,28874426000,396500,396500,1.04,3.7990000247955322,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,3.8390000247955323,0.7732115678631584,394000,389500,374000,345500,321500,-0.6305170239596469,-1.7654476670870116,-5.674653215636822,-12.862547288776796,-18.915510718789406,2480.330078,2405.27002,2433.389893,2372.399902,2469.72998,2496.51001,-3.0262124652588285,-1.8924975113735623,-4.351444066147387,-0.42736642570359895,0.6523297904384808,2.3956954412991815,0.12704984428655064,-1.3232091494894354,-12.435180863073196,-19.567840509227885
2022-11-16,1664708210000,-308077167000,28874426000,392000,392000,1.03,3.691999912261963,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,3.731999912261963,0.7444332080998248,391500,395000,378000,347000,317000,-0.12755102040816327,0.7653061224489796,-3.571428571428571,-11.479591836734695,-19.132653061224488,2477.449951,2418.01001,2472.530029,2399.25,2452.699951,2491.0,-2.3992388211922386,-0.1985881489962758,-3.156469456363199,-0.9990110996999106,0.5469353273728331,2.2716878007840755,0.9638942714452554,-0.414959115065372,-10.480580737034785,-19.67958838859732
2022-11-17,1664708210000,-308077167000,28874426000,392000,392000,1.03,3.7750000953674316,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,3.8150000953674317,0.7609895033931512,390500,390000,378000,334500,318000,-0.3826530612244898,-0.5102040816326531,-3.571428571428571,-14.668367346938776,-18.877551020408163,2442.899902,2441.330078,2479.840088,2360.969971,2465.639893,2475.419922,-0.06426067636725269,1.5121448885300994,-3.353798120542072,0.9308605310181848,1.3312055878088096,-0.3183923848572371,-2.0223489701627524,-0.21763045088649902,-15.599227877956961,-20.208756608216973
2022-11-18,1664708210000,-308077167000,28874426000,394500,394500,1.03,3.818000078201294,2022Q4,11529000000000,1385505469000,1108404375200.0,5.163606174208131,3.858000078201294,0.7695668388491554,392500,380500,376000,329500,317000,-0.5069708491761723,-3.5487959442332064,-4.689480354879595,-16.476552598225602,-19.64512040557668,2444.47998,2437.860107,2434.330078,2360.02002,2427.899902,2479.350098,-0.2708090495386302,-0.4152172275102907,-3.455129953651743,-0.678266058043149,1.426484090084461,-0.23616179963754208,-3.1335787167229157,-1.234350401227852,-15.798286540182453,-21.07160449566114
