Date,영업이익(원),금융손익(비영업)(원),관계기업투자등관련손익(비영업)(원),종가(원),수정주가(원),PBR,us_10_treasury,Quarter,equity,세전이익,순이익,ROE,COE,gm,수정주가_1주후,수정주가_2주후,수정주가_1달후,수정주가_3달후,수정주가_6달후,수익률_1주후,수익률_2주후,수익률_1달후,수익률_3달후,수익률_6달후,kospi,kospi_1주후,kospi_2주후,kospi_1달후,kospi_3달후,kospi_6달후,kospi_수익률_1주후,kospi_수익률_2주후,kospi_수익률_1달후,kospi_수익률_3달후,kospi_수익률_6달후,상대수익률_1주후,상대수익률_2주후,상대수익률_1달후,상대수익률_3달후,상대수익률_6달후
2023-03-09,494778000000,-72930000000,771000000,47500,47500,0.89,3.924999952316284,2023Q1,10689100000000,422619000000,338095200000.0,6.909176173524606,3.964999952316284,0.510748296024605,47200,47800,47850,49600,,-0.631578947368421,0.631578947368421,0.7368421052631579,4.421052631578947,,2419.090088,2377.909912,2424.47998,2459.22998,2615.600098,,-1.7023002245462406,0.22280658445656634,1.659297113369849,8.123302682061999,,1.0707212771778196,0.4087723629118547,-0.9224550081066912,-3.702250050483052,
2023-03-10,494778000000,-72930000000,771000000,46600,46600,0.88,3.694999933242798,2023Q1,10689100000000,422619000000,338095200000.0,6.909176173524606,3.734999933242798,0.47571517337311636,46850,48350,47600,49500,,0.5364806866952789,3.755364806866953,2.1459227467811157,6.223175965665236,,2394.590088,2395.689941,2414.959961,2490.409912,2610.850098,,0.04593074219724936,0.8506622115442456,4.00151259625527,9.031191229085216,,0.4905499444980296,2.9047025953227075,-1.8555898494741543,-2.80801526341998,
2023-03-13,494778000000,-72930000000,771000000,46500,46500,0.87,3.515000104904175,2023Q1,10689100000000,422619000000,338095200000.0,6.909176173524606,3.555000104904175,0.44764383098497024,47650,48400,47650,49150,,2.4731182795698925,4.086021505376344,2.4731182795698925,5.698924731182796,,2410.600098,2379.199951,2409.219971,2512.080078,2641.159912,,-1.3025863155838897,-0.05725242445418262,4.209739312804096,9.56441569015485,,3.7757045951537824,4.143273929830527,-1.7366210332342038,-3.865490958972053,
2023-03-14,494778000000,-72930000000,771000000,46950,46950,0.88,3.638000011444092,2023Q1,10689100000000,422619000000,338095200000.0,6.909176173524606,3.678000011444092,0.4684552729272325,48800,48500,47750,49150,,3.940362087326944,3.301384451544196,1.703940362087327,4.685835995740149,,2348.969971,2388.350098,2434.939941,2547.860107,2629.350098,,1.6764849055620348,3.659900767628847,8.467121268277806,11.93630103668958,,2.263877181764909,-0.3585163160846512,-6.763180906190479,-7.250465040949431,
2023-03-15,494778000000,-72930000000,771000000,47600,47600,0.89,3.492000102996826,2023Q1,10689100000000,422619000000,338095200000.0,6.909176173524606,3.532000102996826,0.4549717669253727,48600,48850,47800,48850,,2.100840336134454,2.6260504201680672,0.42016806722689076,2.6260504201680672,,2379.719971,2416.959961,2443.919922,2550.639893,2637.949951,,1.5648895859100236,2.6977943532163624,7.1823543981175435,10.851275912580896,,0.5359507502244303,-0.07174393304829518,-6.7621863308906525,-8.225225492412829,
2023-03-16,494778000000,-72930000000,771000000,47200,47200,0.89,3.5850000381469727,2023Q1,10689100000000,422619000000,338095200000.0,6.909176173524606,3.6250000381469727,0.46695147915225116,47800,47800,48250,48500,,1.2711864406779663,1.2711864406779663,2.2245762711864407,2.754237288135593,,2377.909912,2424.47998,2453.159912,2561.659912,2619.080078,,1.9584454299545386,3.164543770992111,7.727374324515621,10.142106931088811,,-0.6872589892765724,-1.8933573303141449,-5.50279805332918,-7.387869642953218,
2023-03-17,494778000000,-72930000000,771000000,46850,46850,0.88,3.3949999809265137,2023Q1,10689100000000,422619000000,338095200000.0,6.909176173524606,3.4349999809265137,0.43750512467730274,48350,48300,48300,48100,,3.2017075773745995,3.0949839914621133,3.0949839914621133,2.6680896478121667,,2395.689941,2414.959961,2476.860107,2571.48999,2608.540039,,0.8043620199013027,3.3881749307724744,7.338180370979816,8.884709759692559,,2.397345557473297,-0.2931909393103611,-4.243196379517703,-6.216620111880392,
2023-03-20,494778000000,-72930000000,771000000,47650,47650,0.9,3.4809999465942383,2023Q1,10689100000000,422619000000,338095200000.0,6.909176173524606,3.5209999465942383,0.45865091182329065,48400,47550,48150,47200,,1.5739769150052465,-0.2098635886673662,1.049317943336831,-0.944386149003148,,2379.199951,2409.219971,2472.340088,2575.909912,2625.790039,,1.2617695283400723,3.9147671031538227,8.267903709283491,10.364412116617428,,0.3122073866651742,-4.124630691821189,-7.21858576594666,-11.308798265620576,
2023-03-21,494778000000,-72930000000,771000000,48800,48800,0.92,3.6059999465942383,2023Q1,10689100000000,422619000000,338095200000.0,6.909176173524606,3.6459999465942383,0.4854876857417788,48500,47700,48750,47050,,-0.6147540983606558,-2.2540983606557377,-0.10245901639344263,-3.5860655737704916,,2388.350098,2434.939941,2480.51001,2571.090088,2609.5,,1.9507124620889733,3.858727080136812,7.651306655294221,9.259526155113969,,-2.565466560449629,-6.11282544079255,-7.753765671687663,-12.845591728884461,
2023-03-22,494778000000,-72930000000,771000000,48600,48600,0.91,3.5,2023Q1,10689100000000,422619000000,338095200000.0,6.909176173524606,3.54,0.4662495092170525,48850,47950,48550,47000,,0.51440329218107,-1.337448559670782,-0.102880658436214,-3.292181069958848,,2416.959961,2443.919922,2495.209961,2575.080078,2604.909912,,1.1154492186476077,3.2375381165861192,6.542107422192417,7.776295595821003,,-0.6010459264665378,-4.574986676256901,-6.6449880806286306,-11.068476665779851,
2023-03-23,494778000000,-72930000000,771000000,47800,47800,0.9,3.4059998989105225,2023Q1,10689100000000,422619000000,338095200000.0,6.909176173524606,3.4459998989105225,0.44888128933573573,47800,47850,48550,47000,,0.0,0.10460251046025104,1.5690376569037656,-1.6736401673640167,,2424.47998,2453.159912,2459.22998,2563.110107,2582.629883,,1.182931277493989,1.4332970487139267,5.717932428544941,6.523044294224281,,-1.182931277493989,-1.3286945382536757,-4.148894771641175,-8.196684461588298,
2023-03-24,494778000000,-72930000000,771000000,48350,48350,0.91,3.380000114440918,2023Q1,10689100000000,422619000000,338095200000.0,6.909176173524606,3.420000114440918,0.45044445618088735,48300,47600,48600,47350,,-0.1034126163391934,-1.5511892450879008,0.5170630816959669,-2.0682523267838677,,2414.959961,2476.860107,2490.409912,2544.399902,2593.699951,,2.563195539455983,3.1242733717521896,5.3599207891794975,7.40136453136003,,-2.6666081557951764,-4.675462616840091,-4.842857707483531,-9.469616858143898,
2023-03-27,494778000000,-72930000000,771000000,48400,48400,0.91,3.5280001163482666,2023Q1,10689100000000,422619000000,338095200000.0,6.909176173524606,3.5680001163482666,0.46993737376660044,47550,47650,47700,47400,,-1.756198347107438,-1.5495867768595042,-1.4462809917355373,-2.066115702479339,,2409.219971,2472.340088,2512.080078,2523.5,2570.100098,,2.619939970603869,4.269436092932004,4.743445197018086,6.677685264796433,,-4.376138317711307,-5.8190228697915085,-6.189726188753623,-8.743800967275773,
2023-03-28,494778000000,-72930000000,771000000,48500,48500,0.91,3.563999891281128,2023Q1,10689100000000,422619000000,338095200000.0,6.909176173524606,3.603999891281128,0.4746788645559707,47700,47750,47750,47350,,-1.6494845360824744,-1.5463917525773196,-1.5463917525773196,-2.3711340206185567,,2434.939941,2480.51001,2547.860107,2489.02002,2582.199951,,1.871506899726028,4.63749286373055,2.2210025836526306,6.047788182386219,,-3.5209914358085026,-6.18388461630787,-3.76739433622995,-8.418922203004776,
2023-03-29,494778000000,-72930000000,771000000,48850,48850,0.92,3.565999984741211,2023Q1,10689100000000,422619000000,338095200000.0,6.909176173524606,3.605999984741211,0.4801614407625583,47950,47800,47500,47600,,-1.842374616171955,-2.1494370522006143,-2.7635619242579326,-2.5588536335721597,,2443.919922,2495.209961,2550.639893,2484.830078,2581.389893,,2.0986791972310774,4.366754002015946,1.673956484078283,5.6249785339734215,,-3.941053813403032,-6.51619105421656,-4.437518408336215,-8.183832167545582,
2023-03-30,494778000000,-72930000000,771000000,47800,47800,0.9,3.5510001182556152,2023Q1,10689100000000,422619000000,338095200000.0,6.909176173524606,3.5910001182556153,0.46776924270862114,47850,48250,47350,47650,,0.10460251046025104,0.9414225941422595,-0.9414225941422595,-0.3138075313807531,,2453.159912,2459.22998,2561.659912,2495.810059,2564.189941,,0.2474387409604789,4.422866991640291,1.738579975621248,4.526000464008887,,-0.14283623050022787,-3.481444397498031,-2.6800025697635075,-4.8398079953896405,
2023-03-31,494778000000,-72930000000,771000000,48300,48300,0.91,3.49399995803833,2023Q1,10689100000000,422619000000,338095200000.0,6.909176173524606,3.53399995803833,0.46545925028487445,47600,48300,47700,46250,,-1.4492753623188406,0.0,-1.2422360248447204,-4.244306418219462,,2476.860107,2490.409912,2571.48999,2501.530029,2550.02002,,0.5470557243707953,3.8205582435827115,0.9960159611065205,2.953736175621644,,-1.996331086689636,-3.8205582435827115,-2.2382519859512406,-7.198042593841105,
2023-04-03,958187000000,-97545000000,9672000000,47550,47550,0.89,3.430000066757202,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.470000066757202,0.4469852818702209,47650,48150,48150,46600,,0.2103049421661409,1.2618296529968454,1.2618296529968454,-1.9978969505783386,,2472.340088,2512.080078,2575.909912,2524.389893,,,1.6073836359684524,4.1891414738084425,2.1052849991242835,,,-1.3970786938023114,-2.927311820811597,-0.8434553461274381,,
2023-04-04,958187000000,-97545000000,9672000000,47700,47700,0.9,3.3369998931884766,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.3769998931884766,0.43989324161626914,47750,48750,47900,,,0.10482180293501049,2.20125786163522,0.41928721174004197,,,2480.51001,2547.860107,2571.090088,2501.399902,,,2.715171344944502,3.6516715366933736,0.8421611650742802,,,-2.6103495420094918,-1.4504136750581536,-0.4228739533342382,,
2023-04-05,958187000000,-97545000000,9672000000,47950,47950,0.9,3.2869999408721924,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.3269999408721924,0.43338017031015713,47800,48550,48100,,,-0.31282586027111575,1.251303441084463,0.31282586027111575,,,2495.209961,2550.639893,2575.080078,2500.939941,,,2.2214536197901946,3.200937726618828,0.22963919227477259,,,-2.5342794800613104,-1.949634285534365,0.08318666799634317,,
2023-04-06,958187000000,-97545000000,9672000000,47850,47850,0.9,3.2880001068115234,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.3280001068115235,0.43351045347602096,48250,48550,48550,,,0.8359456635318705,1.4629049111807733,1.4629049111807733,,,2459.22998,2561.659912,2563.110107,2513.209961,,,4.165122124934408,4.224091599598989,2.1949952399327834,,,-3.3291764614025374,-2.7611866884182152,-0.7320903287520102,,
2023-04-07,958187000000,-97545000000,9672000000,47600,47600,0.89,3.2880001068115234,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.3280001068115235,0.4286936706596207,48300,48600,48600,,,1.4705882352941175,2.100840336134454,2.100840336134454,,,2490.409912,2571.48999,2544.399902,2510.060059,,,3.2556920693784948,2.167915801324518,0.7890326369693565,,,-1.7851038340843772,-0.06707546519006424,1.3118076991650973,,
2023-04-10,958187000000,-97545000000,9672000000,47650,47650,0.9,3.4149999618530273,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.4549999618530274,0.4500536514878681,48150,47700,49750,,,1.049317943336831,0.1049317943336831,4.4071353620146905,,,2512.080078,2575.909912,2523.5,2496.51001,,,2.540915576657032,0.45460023746902395,-0.6198077894235022,,,-1.491597633320201,-0.34966844313534085,5.026943151438193,,
2023-04-11,958187000000,-97545000000,9672000000,47750,47750,0.9,3.434000015258789,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.474000015258789,0.4525286279012227,48750,47750,50500,,,2.094240837696335,0.0,5.7591623036649215,,,2547.860107,2571.090088,2489.02002,2491.0,,,0.911744759305184,-2.309392373558602,-2.2316808856099404,,,1.1824960783911511,2.309392373558602,7.990843189274862,,
2023-04-12,958187000000,-97545000000,9672000000,47800,47800,0.9,3.4210000038146973,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.4610000038146973,0.45083522625595623,48550,47500,50300,,,1.5690376569037656,-0.6276150627615062,5.230125523012552,,,2550.639893,2575.080078,2484.830078,2475.419922,,,0.9581981787030698,-2.5801296051476785,-2.9490627511329364,,,0.6108394782006958,1.9525145423861723,8.179188274145488,,
2023-04-13,958187000000,-97545000000,9672000000,48250,48250,0.91,3.4519999027252197,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.4919999027252198,0.45992746916147703,48550,47350,50400,,,0.6217616580310881,-1.865284974093264,4.455958549222798,,,2561.659912,2563.110107,2495.810059,2479.350098,,,0.056611535091231666,-2.570593102211929,-3.213143696960824,,,0.5651501229398564,0.7053081281186648,7.669102246183622,,
2023-04-14,958187000000,-97545000000,9672000000,48300,48300,0.91,3.5220000743865967,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.5620000743865967,0.46914711483442234,48600,47700,49600,,,0.6211180124223602,-1.2422360248447204,2.691511387163561,,,2571.48999,2544.399902,2501.530029,2480.23999,,,-1.0534782598939818,-2.720600168464977,-3.5485263545591326,,,1.6745962723163421,1.4783641436202568,6.240037741722693,,
2023-04-17,958187000000,-97545000000,9672000000,48150,48150,0.9,3.5910000801086426,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.6310000801086426,0.4729796997535108,47700,48150,49200,,,-0.9345794392523363,0.0,2.1806853582554515,,,2575.909912,2523.5,2524.389893,2494.659912,,,-2.034617428033721,-2.00007068414899,-3.154225216553303,,,1.1000379887813845,2.00007068414899,5.334910574808754,,
2023-04-18,958187000000,-97545000000,9672000000,48750,48750,0.92,3.572000026702881,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.612000026702881,0.4809603838588262,47750,47900,49800,,,-2.051282051282051,-1.7435897435897436,2.1538461538461537,,,2571.090088,2489.02002,2501.399902,2515.399902,,,-3.192033930784614,-2.710530693780957,-2.1660145733485408,,,1.140751879502563,0.9669409501912134,4.319860727194694,,
2023-04-19,958187000000,-97545000000,9672000000,48550,48550,0.91,3.6019999980926514,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.6419999980926514,0.47968381685853245,47500,48100,49900,,,-2.1627188465499483,-0.9268795056642637,2.780638516992791,,,2575.080078,2484.830078,2500.939941,2537.790039,,,-3.5047453774755972,-2.879139085165175,-1.4481118206219907,,,1.342026530925649,1.952259579500911,4.228750337614782,,
2023-04-20,958187000000,-97545000000,9672000000,48550,48550,0.91,3.5450000762939453,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.5850000762939453,0.4721764198065389,47350,48550,49550,,,-2.47167868177137,0.0,2.059732234809475,,,2563.110107,2495.810059,2513.209961,2557.080078,,,-2.6257181779354615,-1.9468592419701285,-0.2352621911767138,,,0.15403949616409163,1.9468592419701285,2.2949944259861885,,
2023-04-21,958187000000,-97545000000,9672000000,48600,48600,0.91,3.569999933242798,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.609999933242798,0.4754691234881488,47700,48600,49900,,,-1.8518518518518516,0.0,2.674897119341564,,,2544.399902,2501.530029,2510.060059,2567.550049,,,-1.684871665271747,-1.349624442801138,0.9098470323710864,,,-0.1669801865801046,1.349624442801138,1.7650500869704775,,
2023-04-24,958187000000,-97545000000,9672000000,47700,47700,0.9,3.515000104904175,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.555000104904175,0.46307982515686574,48150,49750,49900,,,0.9433962264150944,4.29769392033543,4.612159329140461,,,2523.5,2524.389893,2496.51001,2567.449951,,,0.035264236179910015,-1.0695458688329713,1.7416267485635053,,,0.9081319902351843,5.367239789168401,2.8705325805769553,,
2023-04-25,958187000000,-97545000000,9672000000,47750,47750,0.9,3.3959999084472656,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.4359999084472657,0.4475786750745134,47900,50500,49600,,,0.31413612565445026,5.7591623036649215,3.87434554973822,,,2489.02002,2501.399902,2491.0,2554.689941,,,0.4973797679618575,0.0795485767125356,2.6383846040740226,,,-0.18324364230740725,5.679613726952386,1.2359609456641976,,
2023-04-26,958187000000,-97545000000,9672000000,47500,47500,0.89,3.431999921798706,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.471999921798706,0.447242891597088,48100,50300,49600,,,1.263157894736842,5.894736842105263,4.421052631578947,,,2484.830078,2500.939941,2475.419922,2558.810059,,,0.6483285574588143,-0.37870420530219917,2.9772651922961773,,,0.6148293372780277,6.273441047407462,1.4437874392827696,,
2023-04-27,958187000000,-97545000000,9672000000,47350,47350,0.89,3.5280001163482666,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.5680001163482666,0.45960907983766414,48550,50400,50000,,,2.534318901795143,6.441393875395987,5.59662090813094,,,2495.810059,2513.209961,2479.350098,2585.52002,,,0.6971645112678069,-0.6595037527252798,3.5944226074617336,,,1.837154390527336,7.100897628121267,2.0021983006692063,,
2023-04-28,958187000000,-97545000000,9672000000,47700,47700,0.9,3.4519999027252197,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.4919999027252198,0.4548733211487136,48600,49600,49700,,,1.8867924528301887,3.9832285115303985,4.1928721174004195,,,2501.530029,2510.060059,2480.23999,2577.120117,,,0.3409925086292017,-0.8510806887459507,3.021754171394755,,,1.5457999442009869,4.8343092002763495,1.1711179460056647,,
2023-05-02,958187000000,-97545000000,9672000000,48150,48150,0.93,3.438999891281128,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.478999891281128,0.46828591682022863,49750,49200,49250,,,3.322949117341641,2.1806853582554515,2.284527518172378,,,2524.389893,2496.51001,2494.659912,2569.169922,,,-1.1044206395101448,-1.1777095559778472,1.773895115179025,,,4.427369756851785,3.3583949142332985,0.5106324029933531,,
2023-05-03,958187000000,-97545000000,9672000000,47900,47900,0.92,3.4030001163482666,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.4430001163482666,0.4584569892975424,50500,49800,49050,,,5.427974947807933,3.966597077244259,2.4008350730688934,,,2501.399902,2491.0,2515.399902,2601.360107,,,-0.4157632688673588,0.5596865974451453,3.9961705011692232,,,5.843738216675292,3.406910479799114,-1.5953354281003298,,
2023-05-04,958187000000,-97545000000,9672000000,48100,48100,0.93,3.3510000705718994,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.3910000705718994,0.4564408239749795,50300,49900,49450,,,4.5738045738045745,3.7422037422037424,2.806652806652807,,,2500.939941,2475.419922,2537.790039,2615.409912,,,-1.0204171072495196,1.4734499375968777,4.577077966703559,,,5.594221681054094,2.268753804606865,-1.7704251600507521,,
2023-05-08,958187000000,-97545000000,9672000000,48550,48550,0.94,3.5209999084472656,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.5609999084472657,0.48447742970676594,50400,49550,49600,,,3.810504634397528,2.059732234809475,2.1627188465499483,,,2513.209961,2479.350098,2557.080078,2615.600098,,,-1.347275537079575,1.7455810569262635,4.074078114797026,,,5.157780171477103,0.31415117788321134,-1.911359268247078,,
2023-05-09,958187000000,-97545000000,9672000000,48600,48600,0.94,3.5209999084472656,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.5609999084472657,0.48447742970676594,49600,49900,49500,,,2.05761316872428,2.674897119341564,1.8518518518518516,,,2510.060059,2480.23999,2567.550049,2610.850098,,,-1.1880221309078993,2.2903830445755893,4.015443321310583,,,3.245635299632179,0.38451407476597455,-2.1635914694587313,,
2023-05-10,958187000000,-97545000000,9672000000,49750,49750,0.96,3.438999891281128,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.478999891281128,0.48339191413701016,49200,49900,49150,,,-1.105527638190955,0.3015075376884422,-1.2060301507537687,,,2496.51001,2494.659912,2567.449951,2641.159912,,,-0.07410737359710763,2.841564452609589,5.794084598923764,,,-1.0314202645938473,-2.5400569149211467,-7.0001147496775324,,
2023-05-11,958187000000,-97545000000,9672000000,50500,50500,0.97,3.3970000743865967,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.4370000743865967,0.48253076610351764,49800,49600,49150,,,-1.3861386138613863,-1.782178217821782,-2.6732673267326734,,,2491.0,2515.399902,2554.689941,2629.350098,,,0.9795223604977966,2.5568021276595783,5.553998313930144,,,-2.3656609743591828,-4.33898034548136,-8.227265640662818,,
2023-05-12,958187000000,-97545000000,9672000000,50300,50300,0.97,3.4630000591278076,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.5030000591278077,0.4917967022428064,49900,49600,48850,,,-0.7952286282306162,-1.3916500994035785,-2.8827037773359843,,,2475.419922,2537.790039,2558.810059,2637.949951,,,2.519577242054689,3.368726908064363,6.565755876630616,,,-3.3148058702853054,-4.760377007467941,-9.448459653966601,,
2023-05-15,958187000000,-97545000000,9672000000,50400,50400,0.97,3.507999897003174,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.547999897003174,0.4981143646735848,49550,50000,48500,,,-1.6865079365079365,-0.7936507936507936,-3.7698412698412698,,,2479.350098,2557.080078,2585.52002,2619.080078,,,3.135094961486156,4.28216741498683,5.635750276361337,,,-4.821602897994093,-5.075818208637624,-9.405591546202608,,
2023-05-16,958187000000,-97545000000,9672000000,49600,49600,0.96,3.5490000247955322,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.5890000247955323,0.4986759545959117,49900,49700,48100,,,0.6048387096774194,0.20161290322580644,-3.024193548387097,,,2480.23999,2567.550049,2577.120117,2608.540039,,,3.520226242300041,3.906078742001087,5.172888491327001,,,-2.9153875326226215,-3.7044658387752807,-8.197082039714097,,
2023-05-17,958187000000,-97545000000,9672000000,49200,49200,0.95,3.5810000896453857,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.6210000896453858,0.49788136801963767,49900,49250,47200,,,1.4227642276422763,0.10162601626016261,-4.0650406504065035,,,2494.659912,2567.449951,2569.169922,2625.790039,,,2.9178341564659727,2.9867802677866564,5.256433005927098,,,-1.4950699288236964,-2.885154251526494,-9.321473656333602,,
2023-05-18,958187000000,-97545000000,9672000000,49800,49800,0.96,3.6480000019073486,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.6880000019073487,0.5124315711325877,49600,49050,47050,,,-0.4016064257028112,-1.5060240963855422,-5.522088353413655,,,2515.399902,2554.689941,2601.360107,2609.5,,,1.5619798255045005,3.417357412300633,3.7409597545575437,,,-1.9635862512073117,-4.923381508686175,-9.263048107971198,,
2023-05-19,958187000000,-97545000000,9672000000,49900,49900,0.96,3.691999912261963,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.731999912261963,0.5185451674398132,49600,49450,47000,,,-0.6012024048096193,-0.9018036072144289,-5.811623246492986,,,2537.790039,2558.810059,2615.409912,2604.909912,,,0.8282804990551045,3.0585616543197447,2.6448158424661585,,,-1.4294829038647237,-3.9603652615341733,-8.456439088959144,,
2023-05-22,958187000000,-97545000000,9672000000,49550,49550,0.95,3.7190001010894775,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.7590001010894776,0.5168561354274007,50000,49600,47000,,,0.9081735620585267,0.10090817356205853,-5.146316851664985,,,2557.080078,2585.52002,2615.600098,2582.629883,,,1.112203807955989,2.288548587253118,0.9991789158196284,,,-0.20403024589746233,-2.1876404136910597,-6.145495767484614,,
2023-05-23,958187000000,-97545000000,9672000000,49900,49900,0.96,3.697999954223633,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.737999954223633,0.5193788471924405,49700,49500,47350,,,-0.4008016032064128,-0.8016032064128256,-5.110220440881764,,,2567.550049,2577.120117,2610.850098,2593.699951,,,0.37273150736544775,1.686434467630506,1.0184768164571856,,,-0.7735331105718606,-2.4880376740433316,-6.128697257338949,,
2023-05-24,958187000000,-97545000000,9672000000,49900,49900,0.96,3.7190001010894775,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.7590001010894776,0.5222967263266365,49250,49150,47400,,,-1.3026052104208417,-1.503006012024048,-5.01002004008016,,,2567.449951,2569.169922,2641.159912,2570.100098,,,0.06699141299054623,2.870940521013491,0.1032209799831784,,,-1.3695966234113879,-4.3739465330375396,-5.113241020063339,,
2023-05-25,958187000000,-97545000000,9672000000,49600,49600,0.96,3.813999891281128,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.853999891281128,0.535496534276744,49050,49150,47350,,,-1.1088709677419355,-0.9072580645161291,-4.536290322580645,,,2554.689941,2601.360107,2629.350098,2582.199951,,,1.8268426728032385,2.9224743011582475,1.0768433992123339,,,-2.935713640545174,-3.8297323656743765,-5.613133721792979,,
2023-05-26,958187000000,-97545000000,9672000000,49600,49600,0.96,3.809999942779541,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.849999942779541,0.5349407588174009,49450,48850,47600,,,-0.3024193548387097,-1.5120967741935485,-4.032258064516129,,,2558.810059,2615.409912,2637.949951,2581.389893,,,2.211959922579004,3.0928396471494466,0.8824349396541168,,,-2.5143792774177136,-4.604936421342995,-4.914693004170246,,
2023-05-30,958187000000,-97545000000,9672000000,50000,50000,0.96,3.700000047683716,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.740000047683716,0.5196567514857248,49600,48500,47650,,,-0.8,-3.0,-4.7,,,2585.52002,2615.600098,2619.080078,2564.189941,,,1.1634053407948455,1.298000314845755,-0.8249821635494372,,,-1.9634053407948455,-4.298000314845755,-3.8750178364505627,,
2023-05-31,958187000000,-97545000000,9672000000,49700,49700,0.96,3.63700008392334,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.67700008392334,0.5109031803375877,49500,48100,46250,,,-0.4024144869215292,-3.2193158953722336,-6.941649899396378,,,2577.120117,2610.850098,2608.540039,2550.02002,,,1.3088245587584286,1.219187332120773,-1.0515651490682925,,,-1.7112390456799578,-4.4385032274930065,-5.890084750328086,,
2023-06-01,958187000000,-97545000000,9672000000,49250,49250,0.95,3.6080000400543213,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.6480000400543213,0.5015938153859065,49150,47200,46600,,,-0.20304568527918782,-4.16243654822335,-5.380710659898477,,,2569.169922,2641.159912,2625.790039,,,,2.8020719604236453,2.2038292023878028,,,,-3.0051176457028332,-6.366265750611152,,,
2023-06-02,958187000000,-97545000000,9672000000,49050,49050,0.94,3.690999984741211,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.730999984741211,0.507606102026434,49150,47050,,,,0.20387359836901123,-4.077471967380224,,,,2601.360107,2629.350098,2609.5,,,,1.0759752532792999,0.3129091192755817,,,,-0.8721016549102887,-4.390381086655806,,,
2023-06-05,958187000000,-97545000000,9672000000,49450,49450,0.95,3.693000078201294,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.733000078201294,0.5132811763985047,48850,47000,,,,-1.2133468149646107,-4.954499494438827,,,,2615.409912,2637.949951,2604.909912,,,,0.8618166848944777,-0.40146670515485916,,,,-2.075163499859088,-4.553032789283968,,,
2023-06-07,958187000000,-97545000000,9672000000,49600,49600,0.96,3.7839999198913574,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.8239999198913575,0.5313281686408324,48500,47000,,,,-2.217741935483871,-5.241935483870968,,,,2615.600098,2619.080078,2582.629883,,,,0.1330470970184246,-1.260522012719386,,,,-2.3507890325022958,-3.981413471151582,,,
2023-06-08,958187000000,-97545000000,9672000000,49500,49500,0.95,3.7139999866485596,2023Q2,10685400000000,870314000000,696251200000.0,6.909176173524606,3.7539999866485596,0.516168628176236,48100,47350,,,,-2.8282828282828283,-4.343434343434343,,,,2610.850098,2608.540039,2593.699951,,,,-0.08847918927898213,-0.6568798037519439,,,,-2.739803639003846,-3.6865545396823993,,,
